@_fa,affiliation-url,afid,affilname,affiliation-city,affiliation-country,entry_number
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032724,60032724,University Medical Center Utrecht,Utrecht,Netherlands,319
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,319
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015618,60015618,Leids Universitair Medisch Centrum,Leiden,Netherlands,319
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031437,60031437,Wake Forest University School of Medicine,Winston Salem,United States,320
true,https://api.elsevier.com/content/affiliation/affiliation_id/60020469,60020469,UNC School of Medicine,Chapel Hill,United States,320
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,320
true,https://api.elsevier.com/content/affiliation/affiliation_id/60016639,60016639,UNC Gillings School of Global Public Health,Chapel Hill,United States,320
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006183,60006183,Johns Hopkins Bloomberg School of Public Health,Baltimore,United States,320
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002441,60002441,Baylor College of Medicine,Houston,United States,320
true,https://api.elsevier.com/content/affiliation/affiliation_id/60282642,60282642,Siebel School of Computing and Data Science,Urbana,United States,321
true,https://api.elsevier.com/content/affiliation/affiliation_id/60138284,60138284,Carle Illinois College of Medicine,Urbana,United States,321
true,https://api.elsevier.com/content/affiliation/affiliation_id/60022148,60022148,University College London,London,United Kingdom,321
true,https://api.elsevier.com/content/affiliation/affiliation_id/60019953,60019953,UCL Queen Square Institute of Neurology,London,United Kingdom,321
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,321
true,https://api.elsevier.com/content/affiliation/affiliation_id/128452309,128452309,Data Tecnica International,Washington,United States,321
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031101,60031101,University of Cambridge,Cambridge,United Kingdom,322
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,322
true,https://api.elsevier.com/content/affiliation/affiliation_id/60010887,60010887,The Jackson Laboratory,Bar Harbor,United States,322
true,https://api.elsevier.com/content/affiliation/affiliation_id/60027053,60027053,National Cancer Institute at Frederick,Frederick,United States,323
true,https://api.elsevier.com/content/affiliation/affiliation_id/60022195,60022195,Massachusetts Institute of Technology,Cambridge,United States,323
true,https://api.elsevier.com/content/affiliation/affiliation_id/60021212,60021212,The Sidney Kimmel Comprehensive Cancer Center,Baltimore,United States,323
true,https://api.elsevier.com/content/affiliation/affiliation_id/60020183,60020183,University of Maryland Medical System,NA,United States,323
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,323
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013409,60013409,National Cancer Institute (NCI),Rockville,United States,323
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012957,60012957,University of Maryland School of Medicine,Baltimore,United States,323
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005248,60005248,Johns Hopkins University,Baltimore,United States,323
true,https://api.elsevier.com/content/affiliation/affiliation_id/60103674,60103674,Deutsches Zentrum für Neurodegenerative Erkrankungen,Bonn,Germany,324
true,https://api.elsevier.com/content/affiliation/affiliation_id/60021947,60021947,Indiana University School of Medicine,Indianapolis,United States,324
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,324
true,https://api.elsevier.com/content/affiliation/affiliation_id/60008438,60008438,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Bethesda,United States,324
true,https://api.elsevier.com/content/affiliation/affiliation_id/128934789,128934789,DataTecnica LLC,"Washington, D.C.",United States,324
true,https://api.elsevier.com/content/affiliation/affiliation_id/60033103,60033103,United Nations,New York,United States,325
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,325
true,https://api.elsevier.com/content/affiliation/affiliation_id/131389754,131389754,Punahele Projects,Honolulu,United States,325
true,https://api.elsevier.com/content/affiliation/affiliation_id/131389363,131389363,Ibasho Organization in Singapore,Singapore City,Singapore,325
true,https://api.elsevier.com/content/affiliation/affiliation_id/131389199,131389199,Ibasho Organization in Kyoto,Kyoto,Japan,325
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030769,60030769,Vanderbilt University Medical Center,Nashville,United States,326
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,326
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015150,60015150,Imperial College London,London,United Kingdom,326
true,https://api.elsevier.com/content/affiliation/affiliation_id/60010138,60010138,Vanderbilt University Institute of Imaging Science,Nashville,United States,326
true,https://api.elsevier.com/content/affiliation/affiliation_id/60010060,60010060,Vanderbilt University School of Engineering,Nashville,United States,326
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006475,60006475,Vanderbilt University School of Medicine,Nashville,United States,326
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,327
true,https://api.elsevier.com/content/affiliation/affiliation_id/60010060,60010060,Vanderbilt University School of Engineering,Nashville,United States,327
true,https://api.elsevier.com/content/affiliation/affiliation_id/60082111,60082111,"Social &amp; Scientific Systems, Inc.",Silver Spring,United States,328
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028652,60028652,National Institute of Environmental Health Sciences (NIEHS),Research Triangle Park,United States,328
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,328
true,https://api.elsevier.com/content/affiliation/affiliation_id/107856515,107856515,Kelly Government Solutions,Rockville,United States,328
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,329
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006832,60006832,Brigham Young University,Provo,United States,329
true,https://api.elsevier.com/content/affiliation/affiliation_id/60004923,60004923,NC State University,Raleigh,United States,329
true,https://api.elsevier.com/content/affiliation/affiliation_id/60102124,60102124,Université de Toulouse,Toulouse,France,330
true,https://api.elsevier.com/content/affiliation/affiliation_id/60069613,60069613,Istituto Nazionale Riposo e Cura Anziani,Ancona,Italy,330
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032113,60032113,Stiftelsen Stockholms Läns Aldrecentrum,Stockholm,Sweden,330
true,https://api.elsevier.com/content/affiliation/affiliation_id/60027142,60027142,Organisation Mondiale de la Santé,Geneva,Switzerland,330
true,https://api.elsevier.com/content/affiliation/affiliation_id/60021859,60021859,Università degli Studi di Firenze,Florence,Italy,330
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017994,60017994,Yale School of Medicine,New Haven,United States,330
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,330
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012769,60012769,Mailman School of Public Health,New York,United States,330
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012311,60012311,Karolinska Institutet,Stockholm,Sweden,330
true,https://api.elsevier.com/content/affiliation/affiliation_id/128112393,128112393,Independent Researcher,Barcelona,Spain,330
true,https://api.elsevier.com/content/affiliation/affiliation_id/60102124,60102124,Université de Toulouse,Toulouse,France,331
true,https://api.elsevier.com/content/affiliation/affiliation_id/60069613,60069613,Istituto Nazionale Riposo e Cura Anziani,Ancona,Italy,331
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032113,60032113,Stiftelsen Stockholms Läns Aldrecentrum,Stockholm,Sweden,331
true,https://api.elsevier.com/content/affiliation/affiliation_id/60027142,60027142,Organisation Mondiale de la Santé,Geneva,Switzerland,331
true,https://api.elsevier.com/content/affiliation/affiliation_id/60021859,60021859,Università degli Studi di Firenze,Florence,Italy,331
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017994,60017994,Yale School of Medicine,New Haven,United States,331
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,331
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012769,60012769,Mailman School of Public Health,New York,United States,331
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012311,60012311,Karolinska Institutet,Stockholm,Sweden,331
true,https://api.elsevier.com/content/affiliation/affiliation_id/128112393,128112393,Independent Researcher,Barcelona,Spain,331
true,https://api.elsevier.com/content/affiliation/affiliation_id/60023009,60023009,Penn Medicine,Philadelphia,United States,332
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,332
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015543,60015543,University of Pittsburgh,Pittsburgh,United States,332
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006433,60006433,Johns Hopkins Medicine,Baltimore,United States,332
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006183,60006183,Johns Hopkins Bloomberg School of Public Health,Baltimore,United States,332
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001117,60001117,Johns Hopkins University School of Medicine,Baltimore,United States,332
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,333
true,https://api.elsevier.com/content/affiliation/affiliation_id/60011605,60011605,Vagelos College of Physicians and Surgeons,New York,United States,333
true,https://api.elsevier.com/content/affiliation/affiliation_id/60004109,60004109,University of Mississippi Medical Center,Jackson,United States,333
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,334
true,https://api.elsevier.com/content/affiliation/affiliation_id/60279163,60279163,Fred Hutchinson Cancer Center,Seattle,United States,335
true,https://api.elsevier.com/content/affiliation/affiliation_id/60189720,60189720,UWA Medical School,Perth,Australia,335
true,https://api.elsevier.com/content/affiliation/affiliation_id/60183191,60183191,School of Medicine and Public Health,Callaghan,Australia,335
true,https://api.elsevier.com/content/affiliation/affiliation_id/60097414,60097414,MSU College of Human Medicine,Grand Rapids,United States,335
true,https://api.elsevier.com/content/affiliation/affiliation_id/60089816,60089816,"Hunter Medical Research Institute, Australia",Newcastle,Australia,335
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032302,60032302,Milken Institute School of Public Health,"Washington, D.C.",United States,335
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032114,60032114,Erasmus MC,Rotterdam,Netherlands,335
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031226,60031226,Curtin University,Perth,Australia,335
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031198,60031198,"A-Star, Genome Institute of Singapore",Singapore City,Singapore,335
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030807,60030807,Universität Regensburg,Regensburg,Germany,335
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029656,60029656,Department of Medicine,Singapore City,Singapore,335
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028548,60028548,University of Washington School of Medicine,Seattle,United States,335
true,https://api.elsevier.com/content/affiliation/affiliation_id/60027621,60027621,Menzies Institute for Medical Research,Hobart,Australia,335
true,https://api.elsevier.com/content/affiliation/affiliation_id/60023143,60023143,Tufts University,Medford,United States,335
true,https://api.elsevier.com/content/affiliation/affiliation_id/60022756,60022756,Washington University School of Medicine in St. Louis,St. Louis,United States,335
true,https://api.elsevier.com/content/affiliation/affiliation_id/60021435,60021435,Barts and The London School of Medicine and Dentistry,London,United Kingdom,335
true,https://api.elsevier.com/content/affiliation/affiliation_id/60019674,60019674,Boston University,Boston,United States,335
true,https://api.elsevier.com/content/affiliation/affiliation_id/60018701,60018701,School of Public Health,Boston,United States,335
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,335
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017161,60017161,National University of Singapore,Singapore City,Singapore,335
true,https://api.elsevier.com/content/affiliation/affiliation_id/60016639,60016639,UNC Gillings School of Global Public Health,Chapel Hill,United States,335
true,https://api.elsevier.com/content/affiliation/affiliation_id/60016081,60016081,Harbor-UCLA Medical Center,Torrance,United States,335
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015618,60015618,Leids Universitair Medisch Centrum,Leiden,Netherlands,335
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015183,60015183,Keck School of Medicine of USC,Los Angeles,United States,335
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013369,60013369,National Human Genome Research Institute (NHGRI),Bethesda,United States,335
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012516,60012516,UTHealth Houston School of Public Health,Houston,United States,335
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006183,60006183,Johns Hopkins Bloomberg School of Public Health,Baltimore,United States,335
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005281,60005281,"National Heart, Lung, and Blood Institute (NHLBI)",Bethesda,United States,335
true,https://api.elsevier.com/content/affiliation/affiliation_id/60004156,60004156,Wageningen University &amp; Research,Wageningen,Netherlands,335
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032302,60032302,Milken Institute School of Public Health,"Washington, D.C.",United States,336
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028392,60028392,University of Colorado Anschutz Medical Campus,Aurora,United States,336
true,https://api.elsevier.com/content/affiliation/affiliation_id/60024002,60024002,Welch Center for Prevention Epidemiology and Clinical Research,Baltimore,United States,336
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,336
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015849,60015849,Tufts University School of Medicine,Boston,United States,336
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015481,60015481,University of Washington,Seattle,United States,336
true,https://api.elsevier.com/content/affiliation/affiliation_id/60009522,60009522,University of Colorado Department of Pediatrics,Aurora,United States,336
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006433,60006433,Johns Hopkins Medicine,Baltimore,United States,336
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006183,60006183,Johns Hopkins Bloomberg School of Public Health,Baltimore,United States,336
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001117,60001117,Johns Hopkins University School of Medicine,Baltimore,United States,336
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,337
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,338
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006577,60006577,National Institutes of Health (NIH),Bethesda,United States,338
true,https://api.elsevier.com/content/affiliation/affiliation_id/60004109,60004109,University of Mississippi Medical Center,Jackson,United States,338
true,https://api.elsevier.com/content/affiliation/affiliation_id/60003711,60003711,University of Pennsylvania Perelman School of Medicine,Philadelphia,United States,338
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001117,60001117,Johns Hopkins University School of Medicine,Baltimore,United States,338
true,https://api.elsevier.com/content/affiliation/affiliation_id/60191838,60191838,School of Medicine,Montreal,Canada,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60175924,60175924,NIHR Southampton Biomedical Research Centre,Southampton,United Kingdom,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60172861,60172861,Centre for Epidemiology Versus Arthritis,Manchester,United Kingdom,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60172345,60172345,"Faculty of Biology, Medicine and Health",Manchester,United Kingdom,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60171194,60171194,Aberdeen Centre for Arthritis and Musculoskeletal Health,Aberdeen,United Kingdom,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60170346,60170346,Osaka Medical and Pharmaceutical University,Takatsuki,Japan,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60118584,60118584,"Institutionen för Kliniska Vetenskaper, Lund",Lund,Sweden,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60117142,60117142,Amsterdam Public Health,Amsterdam,Netherlands,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60113364,60113364,A*STAR Institute for Human Development and Potential,Singapore City,Singapore,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60111801,60111801,Health Innovation Manchester,Manchester,United Kingdom,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60105080,60105080,"Mid Sweden University, Östersund",Ostersund,Sweden,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60103673,60103673,Itä-Suomen yliopisto,Kuopio,Finland,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60103639,60103639,Jean Mayer USDA Human Nutrition Research Center on Aging,Boston,United States,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60093518,60093518,Maccabi Healthcare Services,Tel Aviv-Yafo,Israel,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60086464,60086464,"Chinese University of Hong Kong, Faculty of Medicine",Hong Kong,Hong Kong,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60081114,60081114,Mayo Clinic College of Medicine and Science,Rochester,United States,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60079985,60079985,Institutionen för folkhälso- och vårdvetenskap,Uppsala,Sweden,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60071127,60071127,Icelandic Heart Association,Kopavogur,Iceland,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60071113,60071113,Haskoli Islands,Reykjavik,Iceland,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60070772,60070772,"PHARMO Institute, Utrecht",Utrecht,Netherlands,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032831,60032831,Yasuda Women’s University,Hiroshima,Japan,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032702,60032702,OHSU School of Medicine,Portland,United States,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032114,60032114,Erasmus MC,Rotterdam,Netherlands,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031699,60031699,Sahlgrenska Universitetssjukhuset,Gothenburg,Sweden,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031607,60031607,Kindai University School of Medicine,Osakasayama,Japan,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031487,60031487,The University of Notre Dame Australia,Fremantle,Australia,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028333,60028333,UNSW Sydney,Sydney,Australia,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028299,60028299,MRC Centre for Reproductive Health,Edinburgh,United Kingdom,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60027675,60027675,Sahlgrenska Akademin,Gothenburg,Sweden,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60027659,60027659,"University of Coimbra, Coimbra Institute for Clinical and Biomedical Research",Coimbra,Portugal,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60027621,60027621,Menzies Institute for Medical Research,Hobart,Australia,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60027129,60027129,Endocrinology and Metabolism Research Institute (TUMS),Tehran,Iran,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60027086,60027086,The University of Alabama at Birmingham,Birmingham,United States,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60026851,60026851,University of Oxford,Oxford,United Kingdom,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60026680,60026680,NUS Yong Loo Lin School of Medicine,Singapore City,Singapore,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60026553,60026553,University of Melbourne,Melbourne,Australia,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60024252,60024252,Kuopio University Hospital,Kuopio,Finland,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60023932,60023932,University of Technology Sydney,Sydney,Australia,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60023615,60023615,MRC Lifecourse Epidemiology Unit,Southampton,United Kingdom,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60023578,60023578,Université Claude Bernard Lyon 1,Villeurbanne,France,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60023561,60023561,Centre Hospitalier Universitaire Vaudois,Lausanne,Switzerland,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60023506,60023506,Hospital del Mar,Barcelona,Spain,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60023052,60023052,Universitetssykehuset i Trondheim,Trondheim,Norway,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60023020,60023020,Universitat Autònoma de Barcelona,Cerdanyola del Valles,Spain,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60021255,60021255,UiT Norges Arktiske Universitet,Tromso,Norway,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60021137,60021137,California Pacific Medical Center,San Francisco,United States,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60021050,60021050,Barwon Health,Geelong,Australia,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60019619,60019619,UniversitatsSpital Zurich,Zurich,Switzerland,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60019578,60019578,Monash University,Melbourne,Australia,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60019112,60019112,Centro Hospitalar e Universitário de Coimbra,Coimbra,Portugal,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60018869,60018869,Universiteit Maastricht,Maastricht,Netherlands,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60018805,60018805,Deakin University,Geelong,Australia,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60016418,60016418,University of York,York,United Kingdom,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60014077,60014077,Skånes Universitetssjukhus,Lund,Sweden,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013141,60013141,Norges Teknisk-Naturvitenskapelige Universitet,Trondheim,Norway,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012614,60012614,Universität Zürich,Zurich,Switzerland,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60011463,60011463,UNSW Medicine,Kensington,Australia,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60010987,60010987,University Hospital Bern,Bern,Switzerland,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60010679,60010679,Australian Catholic University,Sydney,Australia,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60009969,60009969,MRC Epidemiology Unit,Cambridge,United Kingdom,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60009963,60009963,Hôpitaux Universitaires de Genève,Geneva,Switzerland,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60009952,60009952,Universitat de Girona,Girona,Spain,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60009697,60009697,University of Manitoba,Winnipeg,Canada,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60009673,60009673,Nordic Bioscience AS,Herlev,Denmark,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60008750,60008750,The Sheffield Medical School,Sheffield,United Kingdom,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60008734,60008734,Vrije Universiteit Amsterdam,Amsterdam,Netherlands,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60008511,60008511,Institut Catala de la Salut,Barcelona,Spain,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006224,60006224,Medizinische Universität Graz,Graz,Austria,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005681,60005681,Tel Aviv University,Tel Aviv-Yafo,Israel,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005542,60005542,Universitätsklinikum Schleswig-Holstein Campus Kiel,Kiel,Germany,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005247,60005247,David Geffen School of Medicine at UCLA,Los Angeles,United States,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60004225,60004225,The University of Tokyo Hospital,Tokyo,Japan,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60003858,60003858,Uppsala Universitet,Uppsala,Sweden,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60003742,60003742,University of Pittsburgh Graduate School of Public Health,Pittsburgh,United States,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002773,60002773,Garvan Institute of Medical Research,Sydney,Australia,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002746,60002746,Harvard Medical School,Boston,United States,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001881,60001881,The University of Sheffield,Sheffield,United Kingdom,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60000986,60000986,University of Massachusetts Chan Medical School,Worcester,United States,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60000964,60000964,Université de Liège,Liege,Belgium,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/130809677,130809677,Marcus Institute for Aging Research,Boston,United States,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/129957699,129957699,PRECIOSA-Fundación Para La Investigación,Barcelona,Spain,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/125691561,125691561,National Institute on Aging Intramural Research Program,Baltimore,United States,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/116661334,116661334,Center for Biomarker Research in Medicine,Graz,Austria,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/115542763,115542763,Cerdanyola del Vallès,Barcelona,Spain,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/112810471,112810471,Institut Universitari d'Investigació en Atenció Primària Jordi Gol (IDIAP Jordi Gol),Girona,Spain,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/101067311,101067311,Janus Rehabilitation,Reykjavik,Iceland,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/101008332,101008332,Elisha Hospital,Haifa,Israel,339
true,https://api.elsevier.com/content/affiliation/affiliation_id/60076790,60076790,NIH Office of the Director (OD),Bethesda,United States,340
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017777,60017777,National Institute of Child Health and Human Development (NICHD),Bethesda,United States,340
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,340
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005281,60005281,"National Heart, Lung, and Blood Institute (NHLBI)",Bethesda,United States,340
true,https://api.elsevier.com/content/affiliation/affiliation_id/60115564,60115564,Reta Lila Weston Institute of Neurological Studies,London,United Kingdom,341
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031970,60031970,UCSF School of Medicine,San Francisco,United States,341
true,https://api.elsevier.com/content/affiliation/affiliation_id/60024544,60024544,University College London Hospitals NHS Foundation Trust,London,United Kingdom,341
true,https://api.elsevier.com/content/affiliation/affiliation_id/60023691,60023691,"University of California, San Francisco",San Francisco,United States,341
true,https://api.elsevier.com/content/affiliation/affiliation_id/60022148,60022148,University College London,London,United Kingdom,341
true,https://api.elsevier.com/content/affiliation/affiliation_id/60021435,60021435,Barts and The London School of Medicine and Dentistry,London,United Kingdom,341
true,https://api.elsevier.com/content/affiliation/affiliation_id/60020736,60020736,National Hospital for Neurology and Neurosurgery,London,United Kingdom,341
true,https://api.elsevier.com/content/affiliation/affiliation_id/60019953,60019953,UCL Queen Square Institute of Neurology,London,United Kingdom,341
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,341
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012662,60012662,UCL Great Ormond Street Institute of Child Health,London,United Kingdom,341
true,https://api.elsevier.com/content/affiliation/affiliation_id/60009788,60009788,University of Iowa Carver College of Medicine,Iowa City,United States,341
