@_fa,affiliation-url,afid,affilname,affiliation-city,affiliation-country,entry_number
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032838,60032838,Stanford University School of Medicine,Stanford,United States,135
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032248,60032248,"Università degli Studi di Udine, Dipartimento di Area Medica",Udine,Italy,135
true,https://api.elsevier.com/content/affiliation/affiliation_id/60018363,60018363,Università degli Studi di Trieste,Trieste,Italy,135
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,135
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015197,60015197,Università degli Studi di Pavia,Pavia,Italy,135
true,https://api.elsevier.com/content/affiliation/affiliation_id/60000481,60000481,Università degli Studi di Padova,Padua,Italy,135
true,https://api.elsevier.com/content/affiliation/affiliation_id/60000239,60000239,Université de Lausanne (UNIL),Lausanne,Switzerland,135
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,136
true,https://api.elsevier.com/content/affiliation/affiliation_id/60016730,60016730,National Institute on Alcohol Abuse and Alcoholism (NIAAA),Bethesda,United States,136
true,https://api.elsevier.com/content/affiliation/affiliation_id/60119084,60119084,Center for Palliative and Supportive Care,Birmingham,United States,137
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029929,60029929,Massachusetts General Hospital,Boston,United States,137
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029230,60029230,Heersink School of Medicine,Birmingham,United States,137
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,137
true,https://api.elsevier.com/content/affiliation/affiliation_id/60007161,60007161,American Cancer Society,Kennesaw,United States,137
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005200,60005200,Duke University School of Medicine,Durham,United States,137
true,https://api.elsevier.com/content/affiliation/affiliation_id/60003856,60003856,UAB Department of Medicine,Birmingham,United States,137
true,https://api.elsevier.com/content/affiliation/affiliation_id/60003711,60003711,University of Pennsylvania Perelman School of Medicine,Philadelphia,United States,137
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002746,60002746,Harvard Medical School,Boston,United States,137
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001513,60001513,University of Alabama at Birmingham School of Nursing,Birmingham,United States,137
true,https://api.elsevier.com/content/affiliation/affiliation_id/60000305,60000305,Case Western Reserve University,Cleveland,United States,137
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,138
true,https://api.elsevier.com/content/affiliation/affiliation_id/60281060,60281060,Hospital Universitario de Navarra,Pamplona,Spain,139
true,https://api.elsevier.com/content/affiliation/affiliation_id/60271916,60271916,Centro de Investigación Biomédica en Red Sobre Fragilidad y Envejecimiento Saludable,Madrid,Spain,139
true,https://api.elsevier.com/content/affiliation/affiliation_id/60210189,60210189,CERPOP - Centre d'Epidémiologie et de Recherche en Santé des Populations,Toulouse,France,139
true,https://api.elsevier.com/content/affiliation/affiliation_id/60199493,60199493,National Yang Ming Chiao Tung University,Hsinchu,Taiwan,139
true,https://api.elsevier.com/content/affiliation/affiliation_id/60121699,60121699,The University of Sydney School of Medicine,Sydney,Australia,139
true,https://api.elsevier.com/content/affiliation/affiliation_id/60118549,60118549,Melbourne Medical School,Melbourne,Australia,139
true,https://api.elsevier.com/content/affiliation/affiliation_id/60111763,60111763,L'Institut de Recherche du Centre Universitaire de Santé McGill,Montreal,Canada,139
true,https://api.elsevier.com/content/affiliation/affiliation_id/60108388,60108388,Instituto Nacional de Geriatría,Mexico,Mexico,139
true,https://api.elsevier.com/content/affiliation/affiliation_id/60103639,60103639,Jean Mayer USDA Human Nutrition Research Center on Aging,Boston,United States,139
true,https://api.elsevier.com/content/affiliation/affiliation_id/60083635,60083635,Djavad Mowafaghian Centre for Brain Health,Vancouver,Canada,139
true,https://api.elsevier.com/content/affiliation/affiliation_id/60073799,60073799,Fondazione Policlinico Universitario Agostino Gemelli IRCCS,Rome,Italy,139
true,https://api.elsevier.com/content/affiliation/affiliation_id/60033021,60033021,The University of New Mexico,Albuquerque,United States,139
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031984,60031984,"Università Cattolica del Sacro Cuore, Campus di Roma",Rome,Italy,139
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031437,60031437,Wake Forest University School of Medicine,Winston Salem,United States,139
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031325,60031325,National University Hospital,Singapore City,Singapore,139
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030835,60030835,University of Alberta,Edmonton,Canada,139
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030318,60030318,Università degli Studi di Milano,Milan,Italy,139
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029656,60029656,Department of Medicine,Singapore City,Singapore,139
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028708,60028708,KyungHee University College of Medicine,Seoul,South Korea,139
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025760,60025760,National Center for Geriatrics and Gerontology,Obu,Japan,139
true,https://api.elsevier.com/content/affiliation/affiliation_id/60024960,60024960,CHU de Toulouse,Toulouse,France,139
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017311,60017311,University of Otago,Dunedin,New Zealand,139
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,139
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012614,60012614,Universität Zürich,Zurich,Switzerland,139
true,https://api.elsevier.com/content/affiliation/affiliation_id/60011641,60011641,Michael E. DeBakey VA Medical Center,Houston,United States,139
true,https://api.elsevier.com/content/affiliation/affiliation_id/60011520,60011520,King's College London,London,United Kingdom,139
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006726,60006726,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,139
true,https://api.elsevier.com/content/affiliation/affiliation_id/60004199,60004199,Hospital Universitario de Getafe,Getafe,Spain,139
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002952,60002952,Helsingin Yliopisto,Helsinki,Finland,139
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002334,60002334,Charles E. Schmidt College of Medicine,Boca Raton,United States,139
true,https://api.elsevier.com/content/affiliation/affiliation_id/60000945,60000945,Saint Louis University School of Medicine,St. Louis,United States,139
true,https://api.elsevier.com/content/affiliation/affiliation_id/113900100,113900100,Translational Research Institute,Orlando,United States,139
true,https://api.elsevier.com/content/affiliation/affiliation_id/60101617,60101617,"Université de Sherbrooke, Faculté de Médecine et des Sciences de la Santé",Sherbrooke,Canada,140
true,https://api.elsevier.com/content/affiliation/affiliation_id/60027565,60027565,Columbia University Irving Medical Center,New York,United States,140
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,140
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012769,60012769,Mailman School of Public Health,New York,United States,140
true,https://api.elsevier.com/content/affiliation/affiliation_id/60004772,60004772,Centre Hospitalier Universitaire de Sherbrooke,Sherbrooke,Canada,140
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002746,60002746,Harvard Medical School,Boston,United States,140
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002573,60002573,Radboud University Medical Center,Nijmegen,Netherlands,140
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031892,60031892,"University of Nevada, Las Vegas",Las Vegas,United States,141
true,https://api.elsevier.com/content/affiliation/affiliation_id/60027512,60027512,University of Texas Health Science Center at Houston,Houston,United States,141
true,https://api.elsevier.com/content/affiliation/affiliation_id/60021191,60021191,Georgetown University Medical Center,"Washington, D.C.",United States,141
true,https://api.elsevier.com/content/affiliation/affiliation_id/60020918,60020918,Guangdong Medical University,Zhanjiang,China,141
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,141
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013369,60013369,National Human Genome Research Institute (NHGRI),Bethesda,United States,141
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005455,60005455,Yale University,New Haven,United States,141
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002194,60002194,University of Tennessee Health Science Center,Memphis,United States,141
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032838,60032838,Stanford University School of Medicine,Stanford,United States,142
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032205,60032205,RTI International,Research Triangle Park,United States,142
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030769,60030769,Vanderbilt University Medical Center,Nashville,United States,142
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025488,60025488,The University of Utah,Salt Lake City,United States,142
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025371,60025371,The University of Alabama,Tuscaloosa,United States,142
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,142
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017202,60017202,Xavier University of Louisiana,New Orleans,United States,142
true,https://api.elsevier.com/content/affiliation/affiliation_id/60010065,60010065,The University of Arizona,Tucson,United States,142
true,https://api.elsevier.com/content/affiliation/affiliation_id/60008772,60008772,University of Minnesota Medical School,Minneapolis,United States,142
true,https://api.elsevier.com/content/affiliation/affiliation_id/60007567,60007567,University of Florida College of Medicine,Gainesville,United States,142
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006577,60006577,National Institutes of Health (NIH),Bethesda,United States,142
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002441,60002441,Baylor College of Medicine,Houston,United States,142
true,https://api.elsevier.com/content/affiliation/affiliation_id/127114850,127114850,PYXIS PARTNERS LLC,WASHINGTON,United States,142
true,https://api.elsevier.com/content/affiliation/affiliation_id/122181657,122181657,Delta Research and Educational Foundation,WASHINGTON,United States,142
true,https://api.elsevier.com/content/affiliation/affiliation_id/112608143,112608143,Feinstein Institutes for Medical Research,Manhasset,United States,142
true,https://api.elsevier.com/content/affiliation/affiliation_id/112275308,112275308,National Library of Medicine,Washington,United States,142
true,https://api.elsevier.com/content/affiliation/affiliation_id/109108700,109108700,Asian Health Coalition,Chicago,United States,142
true,https://api.elsevier.com/content/affiliation/affiliation_id/102008182,102008182,NATIONAL ALLIANCE FOR HISPANIC HEALTH,Washington,United States,142
true,https://api.elsevier.com/content/affiliation/affiliation_id/60279425,60279425,Armour College of Engineering,Chicago,United States,143
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032838,60032838,Stanford University School of Medicine,Stanford,United States,143
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031970,60031970,UCSF School of Medicine,San Francisco,United States,143
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030769,60030769,Vanderbilt University Medical Center,Nashville,United States,143
true,https://api.elsevier.com/content/affiliation/affiliation_id/60027550,60027550,"University of California, Los Angeles",Los Angeles,United States,143
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025553,60025553,University of Wisconsin School of Medicine and Public Health,Madison,United States,143
true,https://api.elsevier.com/content/affiliation/affiliation_id/60023009,60023009,Penn Medicine,Philadelphia,United States,143
true,https://api.elsevier.com/content/affiliation/affiliation_id/60021947,60021947,Indiana University School of Medicine,Indianapolis,United States,143
true,https://api.elsevier.com/content/affiliation/affiliation_id/60018691,60018691,Rush University Medical Center,Chicago,United States,143
true,https://api.elsevier.com/content/affiliation/affiliation_id/60018573,60018573,The University of Texas Health Science Center at San Antonio,San Antonio,United States,143
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,143
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015481,60015481,University of Washington,Seattle,United States,143
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015183,60015183,Keck School of Medicine of USC,Los Angeles,United States,143
true,https://api.elsevier.com/content/affiliation/affiliation_id/60010138,60010138,Vanderbilt University Institute of Imaging Science,Nashville,United States,143
true,https://api.elsevier.com/content/affiliation/affiliation_id/60010060,60010060,Vanderbilt University School of Engineering,Nashville,United States,143
true,https://api.elsevier.com/content/affiliation/affiliation_id/60009452,60009452,Rush Alzheimer’s Disease Center,Chicago,United States,143
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006475,60006475,Vanderbilt University School of Medicine,Nashville,United States,143
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001117,60001117,Johns Hopkins University School of Medicine,Baltimore,United States,143
true,https://api.elsevier.com/content/affiliation/affiliation_id/106567809,106567809,Veterans Affairs,Nashville,United States,143
true,https://api.elsevier.com/content/affiliation/affiliation_id/60171674,60171674,"INmuneBio, Inc.",La Jolla,United States,144
true,https://api.elsevier.com/content/affiliation/affiliation_id/60119091,60119091,UAB Department of Neurology,Birmingham,United States,144
true,https://api.elsevier.com/content/affiliation/affiliation_id/60109878,60109878,Weill Cornell Medicine Feil Family Brain &amp; Mind Research Institute,New York,United States,144
true,https://api.elsevier.com/content/affiliation/affiliation_id/60074856,60074856,Vaccinex Inc.,Rochester,United States,144
true,https://api.elsevier.com/content/affiliation/affiliation_id/60072562,60072562,University of Luxembourg,Esch-sur-Alzette,Luxembourg,144
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032838,60032838,Stanford University School of Medicine,Stanford,United States,144
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031970,60031970,UCSF School of Medicine,San Francisco,United States,144
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031837,60031837,Alzheimer's Association,Chicago,United States,144
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031437,60031437,Wake Forest University School of Medicine,Winston Salem,United States,144
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030162,60030162,Columbia University,New York,United States,144
true,https://api.elsevier.com/content/affiliation/affiliation_id/60027565,60027565,Columbia University Irving Medical Center,New York,United States,144
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025097,60025097,Woodruff Health Sciences Center,Atlanta,United States,144
true,https://api.elsevier.com/content/affiliation/affiliation_id/60024609,60024609,Indiana University-Purdue University Indianapolis,Indianapolis,United States,144
true,https://api.elsevier.com/content/affiliation/affiliation_id/60024541,60024541,NYU Grossman School of Medicine,New York,United States,144
true,https://api.elsevier.com/content/affiliation/affiliation_id/60023691,60023691,"University of California, San Francisco",San Francisco,United States,144
true,https://api.elsevier.com/content/affiliation/affiliation_id/60022756,60022756,Washington University School of Medicine in St. Louis,St. Louis,United States,144
true,https://api.elsevier.com/content/affiliation/affiliation_id/60022659,60022659,University of Connecticut,Storrs,United States,144
true,https://api.elsevier.com/content/affiliation/affiliation_id/60021947,60021947,Indiana University School of Medicine,Indianapolis,United States,144
true,https://api.elsevier.com/content/affiliation/affiliation_id/60019953,60019953,UCL Queen Square Institute of Neurology,London,United Kingdom,144
true,https://api.elsevier.com/content/affiliation/affiliation_id/60018859,60018859,Mayo Clinic Graduate School of Biomedical Sciences,Rochester,United States,144
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,144
true,https://api.elsevier.com/content/affiliation/affiliation_id/60016782,60016782,Brigham and Women's Hospital,Boston,United States,144
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013227,60013227,Northwestern University Feinberg School of Medicine,Chicago,United States,144
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012708,60012708,Stanford University,Stanford,United States,144
true,https://api.elsevier.com/content/affiliation/affiliation_id/60011460,60011460,Brown University,Providence,United States,144
true,https://api.elsevier.com/content/affiliation/affiliation_id/60007567,60007567,University of Florida College of Medicine,Gainesville,United States,144
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005247,60005247,David Geffen School of Medicine at UCLA,Los Angeles,United States,144
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005208,60005208,Rutgers New Jersey Medical School,Newark,United States,144
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002746,60002746,Harvard Medical School,Boston,United States,144
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001361,60001361,University of Pittsburgh School of Medicine,Pittsburgh,United States,144
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001001,60001001,Broad Institute,Cambridge,United States,144
true,https://api.elsevier.com/content/affiliation/affiliation_id/60000986,60000986,University of Massachusetts Chan Medical School,Worcester,United States,144
true,https://api.elsevier.com/content/affiliation/affiliation_id/60000928,60000928,Emory University,Atlanta,United States,144
true,https://api.elsevier.com/content/affiliation/affiliation_id/130729880,130729880,Gene Lay Institute of Immunology and Inflammation,Boston,United States,144
true,https://api.elsevier.com/content/affiliation/affiliation_id/60122541,60122541,Dell Medical School,Austin,United States,145
true,https://api.elsevier.com/content/affiliation/affiliation_id/60068761,60068761,American University of Beirut,Beirut,Lebanon,145
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030769,60030769,Vanderbilt University Medical Center,Nashville,United States,145
true,https://api.elsevier.com/content/affiliation/affiliation_id/60023009,60023009,Penn Medicine,Philadelphia,United States,145
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,145
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013223,60013223,School of Public Health,Minneapolis,United States,145
true,https://api.elsevier.com/content/affiliation/affiliation_id/60171762,60171762,NIHR Maudsley Biomedical Research Centre,London,United Kingdom,146
true,https://api.elsevier.com/content/affiliation/affiliation_id/60069103,60069103,Stavanger Universitetssjukehus,Stavanger,Norway,146
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031699,60031699,Sahlgrenska Universitetssjukhuset,Gothenburg,Sweden,146
true,https://api.elsevier.com/content/affiliation/affiliation_id/60027675,60027675,Sahlgrenska Akademin,Gothenburg,Sweden,146
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025553,60025553,University of Wisconsin School of Medicine and Public Health,Madison,United States,146
true,https://api.elsevier.com/content/affiliation/affiliation_id/60022148,60022148,University College London,London,United Kingdom,146
true,https://api.elsevier.com/content/affiliation/affiliation_id/60019953,60019953,UCL Queen Square Institute of Neurology,London,United Kingdom,146
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,146
true,https://api.elsevier.com/content/affiliation/affiliation_id/60011520,60011520,King's College London,London,United Kingdom,146
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001117,60001117,Johns Hopkins University School of Medicine,Baltimore,United States,146
true,https://api.elsevier.com/content/affiliation/affiliation_id/130496624,130496624,Hong Kong Center for Neurodegenerative Diseases,Hong Kong,Hong Kong,146
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,147
true,https://api.elsevier.com/content/affiliation/affiliation_id/60007215,60007215,Chonnam National University,Gwangju,South Korea,147
true,https://api.elsevier.com/content/affiliation/affiliation_id/60004092,60004092,Towson University,Towson,United States,147
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,148
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006577,60006577,National Institutes of Health (NIH),Bethesda,United States,148
true,https://api.elsevier.com/content/affiliation/affiliation_id/60004853,60004853,Tokyo University of Agriculture and Technology,Fuchu,Japan,148
true,https://api.elsevier.com/content/affiliation/affiliation_id/60109461,60109461,Université de Fianarantsoa,Fianarantsoa,Madagascar,149
true,https://api.elsevier.com/content/affiliation/affiliation_id/60071745,60071745,University of Gezira,Wad Medani,Sudan,149
true,https://api.elsevier.com/content/affiliation/affiliation_id/60071726,60071726,Institute of Endemic Diseases Sudan,Khartoum,Sudan,149
true,https://api.elsevier.com/content/affiliation/affiliation_id/60033267,60033267,Hospital Universitario Virgen del Rocío,Sevilla,Spain,149
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028973,60028973,South African Medical Research Council,Tygerberg,South Africa,149
true,https://api.elsevier.com/content/affiliation/affiliation_id/60024019,60024019,"College of Medicine, University of Lagos",Lagos,Nigeria,149
true,https://api.elsevier.com/content/affiliation/affiliation_id/60021912,60021912,Menoufia University Faculty of Medicine,Shibin El Kom,Egypt,149
true,https://api.elsevier.com/content/affiliation/affiliation_id/60021435,60021435,Barts and The London School of Medicine and Dentistry,London,United Kingdom,149
true,https://api.elsevier.com/content/affiliation/affiliation_id/60019953,60019953,UCL Queen Square Institute of Neurology,London,United Kingdom,149
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,149
true,https://api.elsevier.com/content/affiliation/affiliation_id/60016775,60016775,International Islamic University Malaysia,Kuala Lumpur,Malaysia,149
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006222,60006222,Newcastle University,Newcastle,United Kingdom,149
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005141,60005141,University College Dublin,Dublin,Ireland,149
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002522,60002522,"Stellenbosch University, Faculty of Medicine and Health Sciences",Cape Town,South Africa,149
true,https://api.elsevier.com/content/affiliation/affiliation_id/60119849,60119849,"New Jersey Institute for Food, Nutrition, and Health",New Brunswick,United States,150
true,https://api.elsevier.com/content/affiliation/affiliation_id/60119141,60119141,Rutgers University–New Brunswick,New Brunswick,United States,150
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,150
true,https://api.elsevier.com/content/affiliation/affiliation_id/60033182,60033182,University of Michigan Medical School,Ann Arbor,United States,151
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032302,60032302,Milken Institute School of Public Health,"Washington, D.C.",United States,151
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031970,60031970,UCSF School of Medicine,San Francisco,United States,151
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029278,60029278,The University of Chicago,Chicago,United States,151
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028548,60028548,University of Washington School of Medicine,Seattle,United States,151
true,https://api.elsevier.com/content/affiliation/affiliation_id/60018179,60018179,University of South Carolina,Columbia,United States,151
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,151
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015481,60015481,University of Washington,Seattle,United States,151
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013780,60013780,National Institute of Neurological Disorders and Stroke,Bethesda,United States,151
true,https://api.elsevier.com/content/affiliation/affiliation_id/60004109,60004109,University of Mississippi Medical Center,Jackson,United States,151
true,https://api.elsevier.com/content/affiliation/affiliation_id/60023988,60023988,University of Maryland School of Nursing,Baltimore,United States,152
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,152
true,https://api.elsevier.com/content/affiliation/affiliation_id/60010966,60010966,VCU School of Medicine,Richmond,United States,152
true,https://api.elsevier.com/content/affiliation/affiliation_id/60121548,60121548,Department of Neurosciences,La Jolla,United States,153
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,153
true,https://api.elsevier.com/content/affiliation/affiliation_id/60016173,60016173,Cedars-Sinai Medical Center,Los Angeles,United States,153
true,https://api.elsevier.com/content/affiliation/affiliation_id/101339979,101339979,Cedar-Sinai Medical Center,Los Angeles,United States,153
true,https://api.elsevier.com/content/affiliation/affiliation_id/60112785,60112785,CNR Istituto di Ricerca Genetica e Biomedica,Monserrato,Italy,154
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,154
true,https://api.elsevier.com/content/affiliation/affiliation_id/60010110,60010110,Università degli Studi di Sassari,Sassari,Italy,154
true,https://api.elsevier.com/content/affiliation/affiliation_id/100582663,100582663,Centre Ophtalmologique de l'Odéon,Paris,France,154
true,https://api.elsevier.com/content/affiliation/affiliation_id/60071127,60071127,Icelandic Heart Association,Kopavogur,Iceland,155
true,https://api.elsevier.com/content/affiliation/affiliation_id/60071115,60071115,Læknadeild Háskóla Íslands,Reykjavik,Iceland,155
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,155
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015618,60015618,Leids Universitair Medisch Centrum,Leiden,Netherlands,155
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028548,60028548,University of Washington School of Medicine,Seattle,United States,156
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,156
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015481,60015481,University of Washington,Seattle,United States,156
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028548,60028548,University of Washington School of Medicine,Seattle,United States,157
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,157
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015481,60015481,University of Washington,Seattle,United States,157
true,https://api.elsevier.com/content/affiliation/affiliation_id/60272404,60272404,Technology Innovation Institute,Abu Dhabi,United Arab Emirates,158
true,https://api.elsevier.com/content/affiliation/affiliation_id/60119615,60119615,VIT Bhopal University,Sehore,India,158
true,https://api.elsevier.com/content/affiliation/affiliation_id/60109780,60109780,"Institute of Nano Science and Technology, Mohali",Mohali,India,158
true,https://api.elsevier.com/content/affiliation/affiliation_id/60109019,60109019,Shoolini University,Solan,India,158
true,https://api.elsevier.com/content/affiliation/affiliation_id/60020703,60020703,Wright State University Boonshoft School of Medicine,Dayton,United States,158
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,158
true,https://api.elsevier.com/content/affiliation/affiliation_id/119540520,119540520,Chandigarh Group of Colleges,Mohali,India,158
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,159
true,https://api.elsevier.com/content/affiliation/affiliation_id/60107028,60107028,Institut de Neurobiologie de la Méditerranée,Marseille,France,160
true,https://api.elsevier.com/content/affiliation/affiliation_id/60078830,60078830,Faculty of Medical and Health Sciences,Auckland,New Zealand,160
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032420,60032420,Sidney Kimmel Medical College,Philadelphia,United States,160
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028287,60028287,Universitätsspital Basel,Basel,Switzerland,160
true,https://api.elsevier.com/content/affiliation/affiliation_id/60027837,60027837,College of Medicine,Omaha,United States,160
true,https://api.elsevier.com/content/affiliation/affiliation_id/60027550,60027550,"University of California, Los Angeles",Los Angeles,United States,160
true,https://api.elsevier.com/content/affiliation/affiliation_id/60026553,60026553,University of Melbourne,Melbourne,Australia,160
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025286,60025286,The George Washington University School of Medicine and Health Sciences,"Washington, D.C.",United States,160
true,https://api.elsevier.com/content/affiliation/affiliation_id/60022148,60022148,University College London,London,United Kingdom,160
true,https://api.elsevier.com/content/affiliation/affiliation_id/60021435,60021435,Barts and The London School of Medicine and Dentistry,London,United Kingdom,160
true,https://api.elsevier.com/content/affiliation/affiliation_id/60019702,60019702,University of Birmingham,Birmingham,United Kingdom,160
true,https://api.elsevier.com/content/affiliation/affiliation_id/60019578,60019578,Monash University,Melbourne,Australia,160
true,https://api.elsevier.com/content/affiliation/affiliation_id/60018425,60018425,Louis Stokes Cleveland VA Medical Center,Cleveland,United States,160
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017536,60017536,Southern Methodist University,Dallas,United States,160
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,160
